"","objekt_id","objekt_name","objekt_inventarnr","objekt_erfasst_am","institution_id","institution_name","image","total"
"23",83570,"Fränzi mit Katze auf einer Decke liegend","KdZ 26603","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/201807/200w_28193302235.jpg",134
"24",85574,"St. Goar, Blick auf St. Goarshausen und Burg Katz","SM 9.13","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/201807/200w_28195922385.jpg",134
"25",91083,"Studien zu Katzen und Hühnern","SM SKB B.136 = SM Skb.B Nr. 52","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/201807/200w_28213621960.jpg",134
"26",94249,"Der Spannhund und die Katze. Aus dem ""Kinderalbum""","SZ Menzel Kat.1018","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/201807/200w_28223025006.jpg",134
"27",95453,"Liegendes nacktes Mädchen mit Katze. Prospekt zu: Gustav Schiefler. Die Graphik Ernst Ludwig Kirchners bis 1924. Bd. 1 bis 1916. Berlin 1926","AM 162a-1972","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/201807/200w_28225048734.jpg",134
"28",95597,"Katze. aus der Mappe Vom Fressen der Tiere","209/52 (15)","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/201807/200w_28225201853.jpg",134
"29",95846,"Eine trächtige Katze schleppt Adams Perücke nach rechts, an der ein langes schwarzes Fragezeichen hängt, zu Heinrich von Kleist ""Der Zerbrochene Krug""","517-1906,09 (MS 9)","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/201807/200w_28230232282.jpg",134
"30",95863,"Eine trächtige Katze schleppt Adams Perücke nach rechts, an der ein langes schwarzes Fragezeichen hängt, zu Heinrich von Kleist ""Der zerbrochene Krug""","517-1906,10 (MS 8)","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/201807/200w_28230245493.jpg",134
"31",103863,"Katze","D (31 M 104) 561/1983,b","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04151306348.jpg",134
"32",107191,"Hoffmann´s Reisstärke mit der Katze. La Marca el Gato.","N (33 Q 1915) 99/1994,a-d","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04154543883.jpg",134
"33",110402,"Katze.","D (32 I 48) 99/1965","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04162152102.jpg",134
"34",540,"Hathor-Sistrum","ÄM 9710","2021-11-02 21:15:59",9,"Ägyptisches Museum und Papyrussammlung","data/smb/resources/images/201806/200w_21081805560.jpg",134
"35",258273,"Der Hühnerhof","886A","2021-02-22 21:45:11",12,"Gemäldegalerie","data/smb/resources/images/202102/200w_20210222212138.jpg",134
"36",93833,"Iz gekummen der ochs... aus Chad Gadya (Eine Ziege)","7-1992,h","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/201807/200w_28222524967.jpg",134
"37",132,"Glocke mit vier Tierköpfen verziert","ÄM 13543","2021-11-02 21:15:59",9,"Ägyptisches Museum und Papyrussammlung","data/smb/resources/images/201806/200w_21082146701.jpg",134
"38",6596,"Ägyptisches Sistrum, stark oxydiert, mit einer Isisfigur im Innern, oben eine Katze, mit drei Stäben","Misc. 7340","2021-11-02 21:15:59",10,"Antikensammlung","data/smb/resources/images/201806/200w_27193655415.jpg",134
"39",13908,"Ägyptischer Gefäßhenkel mit einer Katze oben darauf","Fr. 1490 i","2021-11-02 21:15:59",10,"Antikensammlung","data/smb/resources/images/201806/200w_28020534332.jpg",134
"40",20229,"Amulettplatte","III A 5045","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_29231446488.jpg",134
"41",253686,"Gustav Schiefler. Das graphische Werk von Ernst Ludwig Kirchner. Band I. Frau mit Katze","B III 436/1, S. 026","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/202009/200w_5f5f598942b59.jpg",134
"42",253694,"Gustav Schiefler. Das graphische Werk von Ernst Ludwig Kirchner. Band I. Die Lithographien. Liegendes nacktes Mädchen mit Katze","B III 436/1, S. 113","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/202009/200w_5f5f5992e08a4.jpg",134
"43",102990,"Liebigbilder Album","N (66 C) 401/2000","2021-12-07 12:03:09",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04150408476.jpg",134
"44",100186,"Karagiosis (als) Metzger","N (36 E) 171/2010","2022-02-23 17:11:32",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04143353387.jpg",134
"45",154776,"Rhegion","18214489","2022-05-18 17:33:04",1,"Münzkabinett","data/smb/resources/images/202006/200w_vs_exp-5ee3703470e1b.jpg",134
"46",176258,"Belgien: 2015 Waterloo","18248981","2022-05-18 18:37:43",1,"Münzkabinett","data/smb/resources/images/202006/200w_vs_exp-5ee78d01b76f5.jpg",134
"47",175961,"Belgien: 2015 Waterloo","18248997","2022-05-18 18:37:45",1,"Münzkabinett","data/smb/resources/images/202006/200w_vs_exp-5ee78d373eee4.jpg",134
"48",176640,"Dietrich, Hieronymus: Tod des Johannes Hus","18249794","2022-05-18 18:39:12",1,"Münzkabinett","data/smb/resources/images/202006/200w_vs_exp-5ee79486c6eb8.jpg",134
"49",185608,"Tarent","18265857","2022-05-18 19:02:49",1,"Münzkabinett","data/smb/resources/images/202006/200w_vs_exp-5ee8024714efd.jpg",134
"50",185609,"Tarent","18265861","2022-05-18 19:02:49",1,"Münzkabinett","data/smb/resources/images/202006/200w_vs_exp-5ee8024f73fa7.jpg",134
"51",257683,"Dadler, Sebastian: Concordia und Discordia","18273847","2022-05-18 19:14:17",1,"Münzkabinett","data/smb/resources/images/202102/200w_vs_exp-602d589fddb55.jpg",134
"52",142231,"Tierdarstellungen","VA 06790","2021-11-02 21:15:59",8,"Vorderasiatisches Museum","data/smb/resources/images/201808/200w_05220140215.jpg",134
"53",142653,"Mit Marionetten spielende Kinder","A I 819","2021-11-02 21:15:59",6,"Nationalgalerie","data/smb/resources/images/201808/200w_05221534563.jpg",134
"54",223019,"Katze","V A 9082","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/202009/200w_5f5e7087a47fe.jpg",134
"55",231195,"Scaramuz mit Mops","HF 274","2021-11-02 21:15:59",14,"Kunstgewerbemuseum","data/smb/resources/images/202009/200w_5f5ea5fe80ca3.jpg",134
"56",231450,"Junge mit Katze und Hund","HF 548","2021-11-02 21:15:59",14,"Kunstgewerbemuseum","data/smb/resources/images/202009/200w_5f5ea7768c747.jpg",134
"57",231452,"Junge mit Katze","HF 553","2021-11-02 21:15:59",14,"Kunstgewerbemuseum","data/smb/resources/images/202009/200w_5f5ea7779ad32.jpg",134
"58",232428,"Große Schüssel mit Darstellung einer Tafelgesellschaft auf dem Lande","K 2339","2021-11-02 21:15:59",14,"Kunstgewerbemuseum","data/smb/resources/images/202009/200w_5f5eac3ac3796.jpg",134
"59",238052,"Kleines Kochbuch für Kinder.","N (62 H 915) 439/1992,77","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/202009/200w_5f5f0d4e06985.jpg",134
"60",238102,"Max Schnetter & Co., Kom.-Ges., Scherz- u. Karnevalartikel, Mengersgereuth-Hämmern i. Thür., 1931/32","D (62 K 144) 34/1986","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/202009/200w_5f5f0d807001e.jpg",134
"61",240333,"Frösi","N (67 E) 29/2019","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/202009/200w_5f5f180989810.jpg",134
"62",245341,"Auf einem Teppich sitzende Katze","KdZ 26765","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/202009/200w_5f5f3263d79c3.jpg",134
"63",245912,"Liegende Katze","KdZ 26723","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/202009/200w_5f5f3506a4e51.jpg",134
"64",246160,"Maße des Marktschirms von Verona, Brathecht, Katze","SZ Menzel Skb.60, S.13/14","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/202009/200w_5f5f3631c27f3.jpg",134
"65",249630,"Katze in der Regenrinne auf dem Dach","SZ Menzel Skb.49, S.45/46","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/202009/200w_5f5f4676e10d7.jpg",134
"66",93927,"Die Trägheit (La Paresse)","167-1897","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/201807/200w_28222759862.jpg",134
"67",101215,"Partiolaisten Adventtikalenteri","N (47 B) 10/2011","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04144616363.jpg",134
"68",104274,"Eine unglaubwürdige Geschichte (Die Beerdigung des Katers durch die Mäuse)","II B 6393 ,2","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04151703039.jpg",134
"69",107085,"Eine unglaubwürdige Geschichte (Die Beerdigung des Katers durch die Mäuse)","II B 6393 ,1","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04154456587.jpg",134
"70",24160,"Tongefäß","IV Ca 41075","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30203326511.jpg",134
"71",24693,"Tierfigur aus Stein","IV Ca 41708","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30204546121.jpg",134
"72",24697,"Tierfigur aus Stein","IV Ca 41844","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30204554073.jpg",134
"73",24974,"Tierfigur aus Stein","IV Ca 41707","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30205317386.jpg",134
"74",24996,"Tierfigur aus Stein","IV Ca 41704","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30205345692.jpg",134
"75",25045,"Tierfigur aus Stein","IV Ca 41705","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30205505317.jpg",134
"76",25075,"Steinfigur","IV Ca 41684","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30205542598.jpg",134
"77",25865,"Steinmetate","IV Ca 45267","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30211805934.jpg",134
"78",26037,"Tonschale","IV Ca 46085","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30212225232.jpg",134
"79",26748,"Steinmetate","IV Ca 46856","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30214240796.jpg",134
"80",26935,"Steinfigur als Handreibe (?)","IV Ca 46506","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30214724206.jpg",134
"81",26949,"Steinfigur","IV Ca 46509","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30214747008.jpg",134
"82",26953,"Tongefäß","IV Ca 47881","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30214750152.jpg",134
"83",27515,"Tongefäß","IV Ca 48652","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201806/200w_30220214564.jpg",134
"84",38478,"Steinrelief","V A 11657","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201807/200w_01092521539.jpg",134
"85",50235,"Apothekenabgabegefäß","I D 47414","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201807/200w_06165212883.jpg",134
"86",61322,"Stilleben mit Hummer und Früchten","774C","2021-11-02 21:15:59",12,"Gemäldegalerie","data/smb/resources/images/201807/200w_13160653607.jpg",134
"87",61358,"Küchenstück mit dem Gleichnis vom Großen Gastmahl","2002","2021-11-02 21:15:59",12,"Gemäldegalerie","data/smb/resources/images/201807/200w_13160706550.jpg",134
"88",71437,"The monkey and the cats paw","14156010","2021-11-02 21:15:59",13,"Kunstbibliothek","data/smb/resources/images/201807/200w_21222622064.jpg",134
"89",97521,"Memento mori","KdZ 6581","2021-11-02 21:15:59",15,"Kupferstichkabinett","data/smb/resources/images/201807/200w_28234350028.jpg",134
"90",98745,"Sortiment weihnachtliche Geschenkanhänger, 12 Stück sortiert","D (53 Y 132) 990/1987","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04141409342.jpg",134
"91",98779,"Herzzerreishende Überschwemmung in der groshen Seestadt Leipzig. Schauerliche Mordthat aus Liebe und Trunkenboldigkeit. 1711.","D (32 N 15) 557/1976","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04141423496.jpg",134
"92",99591,"Spielzeugbauernhof","N (35 I) 21/2010,1-115","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04142849872.jpg",134
"93",99994,"Schwedischer Weihnachtssack für den Julklapp","N (53 Y 675) 945/1994","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04143234980.jpg",134
"94",100654,"Kleines Kochbuch für Kinder.","D (62 H 915) 439/1992,77","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04143757416.jpg",134
"95",100871,"Pinocchio.","N (62 C 4614) 494/2010,87","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04144137006.jpg",134
"96",101018,"Dieter Brembs´ Tierleben – von möglichen und unmöglichen Tieren.","N (62 C 4614) 494/2010,95","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04144238347.jpg",134
"97",101027,"Mit dir sind wir vier.","N (62 C 4614) 494/2010,26","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04144241942.jpg",134
"98",101159,"Lesebuch 2","N (62 C 4614) 494/2010,3","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04144339146.jpg",134
"99",101543,"Spiegel das Kätzchen – Feldpostausgabe","N (62 C 4614) 494/2010,188","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04144830207.jpg",134
"100",102032,"Stollweck Sammel-Album N° 11, ""Das Tier im Dienste des Menschen""","N (66 C) 71/2011","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04145303098.jpg",134
"101",102059,"Quartettspiel mit Kinderreimen","N (36 A) 164/2011","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04145315219.jpg",134
"102",102156,"Til toppen af Juletraeet. Danske Billeder Nr. 344.","N (33 C) 293/2012","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04145514992.jpg",134
"103",102206,"Lindner Sahne Kakao Mandeln.","N (7 L) 20/2012","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04145534468.jpg",134
"104",102601,"O.T. [tanzender Weihnachtsmann]","N (47 B) 103/2012,65","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04145822043.jpg",134
"105",102763,"Brief von Heti aus Hildesheim","N (33 D) 417/2012","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04150216867.jpg",134
"106",103060,"St. Goar und St. Goarshausen mit Burg Katz, von der Loreley gesehen","D (33 Q 1157) 581/1986,5","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04150441912.jpg",134
"107",103514,"Weihnachtsbogen mit Ankleidefiguren","N (57 G) 241/2013,4","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04150919999.jpg",134
"108",103778,"Meine Fibel mit Viererfenster","N (62 C 4668) 317/2013","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04151229949.jpg",134
"109",103783,"Jo-Jo Fibel. Mit Silben lesen.","N (62 C 4669) 318/2013","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04151231984.jpg",134
"110",103815,"Hänsel und Gretel","N (47 B) 307/2013,117","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04151245790.jpg",134
"111",104396,"Til Juletraeet! Kraemmerhuse til Fyldning og Ophaengning.","N (33 C 5809) 941/1992","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04151755454.jpg",134
"112",104649,"Jip en Jannecke","N (24 D) 208/2015","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04152141977.jpg",134
"113",105184,"Gammelt Juleklippeark. [Briefkasten für Weihnachtspost]","N (33 C 7071) 787/1993","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04152657385.jpg",134
"114",105781,"Konvolut Plaketten, Anstecknadeln (6); Fastnacht, Karneval","N (53 D) 19/2016,a-e","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04153229355.jpg",134
"115",105812,"Festa della Befana / a ricevere i doni dai BABBI NATALI","N (66 A) 90/2016,a-b","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04153241628.jpg",134
"116",106456,"Engel auf der Himmelstreppe","N (47 B) 3/2017,16","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04153816470.jpg",134
"117",106549,"Sticken ohne Nadel","N (36 A) 1/2018,80","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04153857474.jpg",134
"118",107062,"Guckkasten","D (36 M 10) 252/1964","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04154443745.jpg",134
"119",107295,"Das Naschkätzchen.","D (33 R 2671) 387/1987","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04154631748.jpg",134
"120",108293,"La Bergère et son chat.","II A 5355","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04155844901.jpg",134
"121",108604,"Njeuwe Hollandsche Kinderprenten. Vorderseite: De Geschiedenis van de Kat en de Musschen. Rückseite: Geschiedenes van Netje de Kwade Tooverheks.","II A 5305","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04160123864.jpg",134
"122",108797,"A Representation of the March of the Guard towards Scottland, in the Year 1745.","N (33 R) 684/1994,387","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04160335619.jpg",134
"123",108865,"Spielzeugbauernhof","N (35 I) 56/2003,1-4","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04160405158.jpg",134
"124",109109,"Give peace a chance.","N (53 I) 48/2001,3,b","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04160603368.jpg",134
"125",109216,"Hausfrauen-Hilfe 1934","I (62 H) 690/1988,h","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04160821861.jpg",134
"126",110211,"Bauernskat in der Bauernschänke","I (32 I) 410/1965","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04161756899.jpg",134
"127",110244,"Papierplastiken (17)","I (34 L) 630/1986","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04161813140.jpg",134
"128",110655,"Inneres eines Bauernhauses.","D (32 I 63) 338/1967","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04162403831.jpg",134
"129",111025,"Kind am Brunnen.","D (32 I 104) 296/1971","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04183621684.jpg",134
"130",111046,"Beil mit Katzenmotiv","N (40 B) 15/2004","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04183632403.jpg",134
"131",111079,"Cinématographe","D (36 M 167) 488/1994","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04183653681.jpg",134
"132",111222,"Krippe","N (47 B) 2/2005","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04183821418.jpg",134
"133",111369,"""seerscht Läädeli am 20. Jänner uffmache!"" ""numme no 33 Dääg e Fassnacht-Kaländer""","D (47 B 722) 628/1988","2021-11-02 21:15:59",2,"Museum Europäischer Kulturen","data/smb/resources/images/201808/200w_04183950112.jpg",134
"134",51657,"Ema: Manekineko 招き猫","I D 52162","2021-11-02 21:15:59",11,"Ethnologisches Museum","data/smb/resources/images/201807/200w_06172433697.jpg",134
